date_time_execution,cod_metric,cod_original_query,cod_noise_kind,cod_search_context,value,qtd_judment_assumed_zero_relevance,language
2021-11-22 10:46:51,DCG@10,405163,3,2,1.8927892607143724,0,en
2021-11-22 10:46:51,DCG@10,555530,3,2,5.48148429891993,1,en
2021-11-22 10:46:51,DCG@10,583468,3,2,23.227471754317747,0,en
2021-11-22 10:46:51,DCG@10,640502,3,2,24.373671185104463,0,en
2021-11-22 10:46:51,DCG@10,673670,3,2,11.246159341380757,0,en
2021-11-22 10:46:51,DCG@10,701453,3,2,11.257009784577255,0,en
2021-11-22 10:46:51,DCG@10,730539,3,2,11.226036698306102,0,en
2021-11-22 10:46:51,DCG@10,768208,3,2,12.425791733026255,0,en
2021-11-22 10:46:51,DCG@10,877809,3,2,19.949396932391107,0,en
2021-11-22 10:46:51,DCG@10,911232,3,2,9.963679705523306,0,en
2021-11-22 10:46:51,DCG@10,914916,3,2,11.775941191640461,0,en
2021-11-22 10:46:51,DCG@10,938400,3,2,22.332081683935836,0,en
2021-11-22 10:46:51,DCG@10,940547,3,2,4.490759237152664,0,en
2021-11-22 10:46:51,DCG@10,997622,3,2,24.76249605212268,0,en
2021-11-22 10:46:51,DCG@10,1030303,3,2,3.0754486164537647,0,en
2021-11-22 10:46:51,DCG@10,1037496,3,2,17.739874111559768,4,en
2021-11-22 10:46:51,DCG@10,1043135,3,2,4.225624749526963,0,en
2021-11-22 10:46:51,DCG@10,1051399,3,2,15.76347466711133,0,en
2021-11-22 10:46:51,DCG@10,1064670,3,2,5.199551314895524,0,en
2021-11-22 10:46:51,DCG@10,1071750,3,2,6.99283376209635,1,en
2021-11-22 10:46:51,DCG@10,1105792,3,2,7.7789401873463735,1,en
2021-11-22 10:46:51,DCG@10,1106979,3,2,8.816296832787195,0,en
2021-11-22 10:46:51,DCG@10,1108651,3,2,10.605077284585933,2,en
2021-11-22 10:46:51,DCG@10,1109707,3,2,7.0389128012962505,0,en
2021-11-22 10:46:51,DCG@10,1110678,3,2,3.4117052537898314,0,en
2021-11-22 10:46:51,DCG@10,1113256,3,2,19.97282745065658,0,en
2021-11-22 10:46:51,DCG@10,1115210,3,2,0.0,0,en
2021-11-22 10:46:51,DCG@10,1116380,3,2,0.0,0,en
2021-11-22 10:46:51,DCG@10,1121353,3,2,7.480703001559768,0,en
2021-11-22 10:46:51,DCG@10,1122767,3,2,21.234222144938247,0,en
2021-11-22 10:46:51,DCG@10,1127540,3,2,17.657380385892758,0,en
2021-11-22 10:46:51,DCG@10,1131069,3,2,14.124477925641994,1,en
2021-11-22 10:46:51,DCG@10,1132532,3,2,11.43581527063997,0,en
2021-11-22 10:46:51,DCG@10,1133579,3,2,13.148762973018766,0,en
2021-11-22 10:46:51,DCG@10,1136043,3,2,4.746777381488702,0,en
2021-11-22 10:46:51,DCG@10,1136047,3,2,8.985129836324269,0,en
2021-11-22 10:46:51,DCG@10,1136962,3,2,31.80491536661842,0,en
2021-11-22 10:46:51,nDCG@10,23849,3,2,0.5500011486099304,0,en
2021-11-22 10:46:51,nDCG@10,42255,3,2,0.7199775715968755,0,en
2021-11-22 10:46:51,nDCG@10,47210,3,2,0.8543921905763285,0,en
2021-11-22 10:46:51,nDCG@10,67316,3,2,0.0234988896366543,0,en
2021-11-22 10:46:51,nDCG@10,118440,3,2,0.15458328432341742,3,en
2021-11-22 10:46:51,nDCG@10,121171,3,2,0.6756856998333554,0,en
2021-11-22 10:46:51,nDCG@10,135802,3,2,0.35823790910426984,1,en
2021-11-22 10:46:51,nDCG@10,141630,3,2,0.3545439399300198,0,en
2021-11-22 10:46:51,nDCG@10,156498,3,2,0.26205950245040305,0,en
2021-11-22 10:46:51,nDCG@10,169208,3,2,0.33528632167338884,0,en
2021-11-22 10:46:51,nDCG@10,174463,3,2,0.46688215052492404,0,en
2021-11-22 10:46:51,nDCG@10,258062,3,2,0.2706251493026064,0,en
2021-11-22 10:46:51,nDCG@10,324585,3,2,0.741670249010153,0,en
2021-11-22 10:46:51,nDCG@10,330975,3,2,0.2796770836211716,0,en
2021-11-22 10:46:51,nDCG@10,332593,3,2,0.30757625621492163,0,en
2021-11-22 10:46:51,nDCG@10,336901,3,2,0.23463936301137828,0,en
2021-11-22 10:46:51,nDCG@10,390360,3,2,0.5212574808662014,0,en
2021-11-22 10:46:51,nDCG@10,405163,3,2,0.059512475945809086,0,en
2021-11-22 10:46:51,nDCG@10,555530,3,2,0.402143187094827,1,en
2021-11-22 10:46:51,nDCG@10,583468,3,2,0.7303107550066514,0,en
2021-11-22 10:46:51,nDCG@10,640502,3,2,0.7663491917568946,0,en
2021-11-22 10:46:51,nDCG@10,673670,3,2,0.3819438455856542,0,en
2021-11-22 10:46:51,nDCG@10,701453,3,2,0.4714562592287897,0,en
2021-11-22 10:46:51,nDCG@10,730539,3,2,0.6367331244563074,0,en
2021-11-22 10:46:51,nDCG@10,768208,3,2,0.563119768871378,0,en
2021-11-22 10:46:51,nDCG@10,877809,3,2,0.6272425724902088,0,en
2021-11-22 10:46:51,nDCG@10,911232,3,2,0.7290441176365869,0,en
2021-11-22 10:46:51,nDCG@10,914916,3,2,0.3702553852414955,0,en
2021-11-22 10:46:51,nDCG@10,938400,3,2,0.7021581861329205,0,en
2021-11-22 10:46:51,nDCG@10,940547,3,2,0.32945971084144965,0,en
2021-11-22 10:46:51,nDCG@10,997622,3,2,0.7785744991515597,0,en
2021-11-22 10:46:51,nDCG@10,1030303,3,2,0.15254880509225074,0,en
2021-11-22 10:46:51,nDCG@10,1037496,3,2,0.557771461016968,4,en
2021-11-22 10:46:51,nDCG@10,1043135,3,2,0.14351133732363522,0,en
2021-11-22 10:46:51,nDCG@10,1051399,3,2,0.7115280387363553,0,en
2021-11-22 10:46:51,nDCG@10,1064670,3,2,0.5378787599075939,0,en
2021-11-22 10:46:51,nDCG@10,1071750,3,2,0.3685441831829389,1,en
2021-11-22 10:46:51,nDCG@10,1105792,3,2,0.6581413434792542,1,en
2021-11-22 10:46:51,nDCG@10,1106979,3,2,0.437437886149507,0,en
2021-11-22 10:46:51,nDCG@10,1108651,3,2,0.33344145589888086,2,en
2021-11-22 10:46:51,nDCG@10,1109707,3,2,0.22131525017935133,0,en
2021-11-22 10:46:51,nDCG@10,1110678,3,2,0.3529311819313337,0,en
2021-11-22 10:46:51,nDCG@10,1113256,3,2,0.7086916460880177,0,en
2021-11-22 10:46:51,nDCG@10,1115210,3,2,0.0,0,en
2021-11-22 10:46:51,nDCG@10,1116380,3,2,0.0,0,en
2021-11-22 10:46:51,nDCG@10,1121353,3,2,0.84955674829836,0,en
2021-11-22 10:46:51,nDCG@10,1122767,3,2,0.6676396368350382,0,en
2021-11-22 10:46:51,nDCG@10,1127540,3,2,0.6576466407104138,0,en
2021-11-22 10:46:51,nDCG@10,1131069,3,2,0.9469024295259746,1,en
2021-11-22 10:46:51,nDCG@10,1132532,3,2,0.35956125456767274,0,en
2021-11-22 10:46:51,nDCG@10,1133579,3,2,0.5935057928263028,0,en
2021-11-22 10:46:51,nDCG@10,1136043,3,2,0.17679305372105375,0,en
2021-11-22 10:46:51,nDCG@10,1136047,3,2,0.5083061371009348,0,en
2021-11-22 10:46:51,nDCG@10,1136962,3,2,1.0000000000000002,0,en
2021-11-22 10:47:04,DCG@10,23849,4,2,0.6309297535714575,0,en
2021-11-22 10:47:04,DCG@10,42255,4,2,14.916508275000202,0,en
2021-11-22 10:47:04,DCG@10,47210,4,2,16.272560956149114,0,en
2021-11-22 10:47:04,DCG@10,67316,4,2,1.0,0,en
2021-11-22 10:47:04,DCG@10,118440,4,2,0.0,8,en
2021-11-22 10:47:04,DCG@10,121171,4,2,0.0,9,en
2021-11-22 10:47:04,DCG@10,135802,4,2,7.09037863370215,1,en
2021-11-22 10:47:04,DCG@10,141630,4,2,4.543559338088346,0,en
2021-11-22 10:47:04,DCG@10,156498,4,2,3.3803031169906967,0,en
2021-11-22 10:47:04,DCG@10,169208,4,2,0.2890648263178879,0,en
2021-11-22 10:47:04,DCG@10,174463,4,2,11.620667219810871,0,en
2021-11-22 10:47:04,DCG@10,258062,4,2,5.0234537842252145,0,en
2021-11-22 10:47:04,DCG@10,324585,4,2,27.28801127263705,0,en
2021-11-22 10:47:04,DCG@10,330975,4,2,10.581972468446665,0,en
2021-11-22 10:47:04,DCG@10,332593,4,2,7.861209664053458,0,en
2021-11-22 10:47:04,DCG@10,336901,4,2,7.0,0,en
2021-11-22 10:47:04,DCG@10,390360,4,2,10.079492674714091,0,en
2021-11-22 10:47:04,DCG@10,405163,4,2,2.023453784225215,0,en
2021-11-22 10:47:04,DCG@10,555530,4,2,5.4117052537898305,0,en
2021-11-22 10:47:04,DCG@10,583468,4,2,0.3010299956639812,8,en
2021-11-22 10:47:04,DCG@10,640502,4,2,23.48399948612078,0,en
2021-11-22 10:47:04,DCG@10,673670,4,2,11.720024520973533,0,en
2021-11-22 10:47:04,DCG@10,701453,4,2,16.253155914900578,0,en
2021-11-22 10:47:04,DCG@10,730539,4,2,11.707552256897563,0,en
2021-11-22 10:47:04,DCG@10,768208,4,2,9.011317996666001,0,en
2021-11-22 10:47:04,DCG@10,877809,4,2,19.846756363472647,0,en
2021-11-22 10:47:04,DCG@10,911232,4,2,9.842901278217697,0,en
2021-11-22 10:47:04,DCG@10,914916,4,2,6.934024237757645,0,en
2021-11-22 10:47:04,DCG@10,938400,4,2,19.847732207717023,0,en
2021-11-22 10:47:04,DCG@10,940547,4,2,4.043559338088346,0,en
2021-11-22 10:47:04,DCG@10,997622,4,2,24.083612895529928,0,en
2021-11-22 10:47:04,DCG@10,1030303,4,2,0.0,0,en
2021-11-22 10:47:04,DCG@10,1037496,4,2,18.458996511035146,1,en
2021-11-22 10:47:04,DCG@10,1043135,4,2,2.023453784225215,0,en
2021-11-22 10:47:04,DCG@10,1051399,4,2,16.310146705387762,0,en
2021-11-22 10:47:04,DCG@10,1064670,4,2,5.58055300159297,0,en
2021-11-22 10:47:04,DCG@10,1071750,4,2,7.363331065938916,0,en
2021-11-22 10:47:04,DCG@10,1105792,4,2,0.0,5,en
2021-11-22 10:47:04,DCG@10,1106979,4,2,6.546076960408385,0,en
2021-11-22 10:47:04,DCG@10,1108651,4,2,20.496050835316087,0,en
2021-11-22 10:47:04,DCG@10,1109707,4,2,8.334798766558722,0,en
2021-11-22 10:47:04,DCG@10,1110678,4,2,2.5937311323053027,0,en
2021-11-22 10:47:04,DCG@10,1113256,4,2,26.05920791312906,0,en
2021-11-22 10:47:04,DCG@10,1115210,4,2,0.5,0,en
2021-11-22 10:47:04,DCG@10,1116380,4,2,0.0,0,en
2021-11-22 10:47:04,DCG@10,1121353,4,2,7.30541884523126,0,en
2021-11-22 10:47:04,DCG@10,1122767,4,2,15.404397079785502,0,en
2021-11-22 10:47:04,DCG@10,1127540,4,2,15.392158626567976,0,en
2021-11-22 10:47:04,DCG@10,1131069,4,2,12.993450309756156,1,en
2021-11-22 10:47:04,DCG@10,1132532,4,2,11.271921127855336,1,en
2021-11-22 10:47:04,DCG@10,1133579,4,2,13.050215164533705,0,en
2021-11-22 10:47:04,DCG@10,1136043,4,2,6.487509775742773,0,en
2021-11-22 10:47:04,DCG@10,1136047,4,2,6.498123557387093,0,en
2021-11-22 10:47:04,DCG@10,1136962,4,2,31.80491536661842,0,en
2021-11-22 10:47:04,nDCG@10,23849,4,2,0.019837491981936364,0,en
2021-11-22 10:47:04,nDCG@10,42255,4,2,0.7946549217704771,0,en
2021-11-22 10:47:04,nDCG@10,47210,4,2,0.5773958663875512,0,en
2021-11-22 10:47:04,nDCG@10,67316,4,2,0.03724485888268206,0,en
2021-11-22 10:47:04,nDCG@10,118440,4,2,0.0,8,en
2021-11-22 10:47:04,nDCG@10,121171,4,2,0.0,9,en
2021-11-22 10:47:04,nDCG@10,135802,4,2,0.5432179553952716,1,en
2021-11-22 10:47:04,nDCG@10,141630,4,2,0.22543762195673267,0,en
2021-11-22 10:47:04,nDCG@10,156498,4,2,0.21367872510778432,0,en
2021-11-22 10:47:04,nDCG@10,169208,4,2,0.012106360774169758,0,en
2021-11-22 10:47:04,nDCG@10,174463,4,2,0.6591162977628287,0,en
2021-11-22 10:47:04,nDCG@10,258062,4,2,0.1579458308981289,0,en
2021-11-22 10:47:04,nDCG@10,324585,4,2,0.857980942822373,0,en
2021-11-22 10:47:04,nDCG@10,330975,4,2,0.33271500164258316,0,en
2021-11-22 10:47:04,nDCG@10,332593,4,2,0.29278964458484746,0,en
2021-11-22 10:47:04,nDCG@10,336901,4,2,0.46927872602275655,0,en
2021-11-22 10:47:04,nDCG@10,390360,4,2,0.37540928227875386,0,en
2021-11-22 10:47:04,nDCG@10,405163,4,2,0.06362078819895171,0,en
2021-11-22 10:47:04,nDCG@10,555530,4,2,0.39702392266373465,0,en
2021-11-22 10:47:04,nDCG@10,583468,4,2,0.00946488906491272,8,en
2021-11-22 10:47:04,nDCG@10,640502,4,2,0.7383764180919329,0,en
2021-11-22 10:47:04,nDCG@10,673670,4,2,0.3980373299022814,0,en
2021-11-22 10:47:04,nDCG@10,701453,4,2,0.6807004910664264,0,en
2021-11-22 10:47:04,nDCG@10,730539,4,2,0.66404435764892,0,en
2021-11-22 10:47:04,nDCG@10,768208,4,2,0.408380521461805,0,en
2021-11-22 10:47:04,nDCG@10,877809,4,2,0.6240153804749082,0,en
2021-11-22 10:47:04,nDCG@10,911232,4,2,0.7202067398236751,0,en
2021-11-22 10:47:04,nDCG@10,914916,4,2,0.2180173774345399,0,en
2021-11-22 10:47:04,nDCG@10,938400,4,2,0.6240460626582477,0,en
2021-11-22 10:47:04,nDCG@10,940547,4,2,0.29665137228365335,0,en
2021-11-22 10:47:04,nDCG@10,997622,4,2,0.7572292715737718,0,en
2021-11-22 10:47:04,nDCG@10,1030303,4,2,0.0,0,en
2021-11-22 10:47:04,nDCG@10,1037496,4,2,0.5803818780291179,1,en
2021-11-22 10:47:04,nDCG@10,1043135,4,2,0.06872085805045479,0,en
2021-11-22 10:47:04,nDCG@10,1051399,4,2,0.7362035935515878,0,en
2021-11-22 10:47:04,nDCG@10,1064670,4,2,0.5772922981827984,0,en
2021-11-22 10:47:04,nDCG@10,1071750,4,2,0.3880705484393619,0,en
2021-11-22 10:47:04,nDCG@10,1105792,4,2,0.0,5,en
2021-11-22 10:47:04,nDCG@10,1106979,4,2,0.32479646754676733,0,en
2021-11-22 10:47:04,nDCG@10,1108651,4,2,0.6444302900685657,0,en
2021-11-22 10:47:04,nDCG@10,1109707,4,2,0.26206008318156704,0,en
2021-11-22 10:47:04,nDCG@10,1110678,4,2,0.2683140910603991,0,en
2021-11-22 10:47:04,nDCG@10,1113256,4,2,0.9246534071017681,0,en
2021-11-22 10:47:04,nDCG@10,1115210,4,2,0.03904596999466362,0,en
2021-11-22 10:47:04,nDCG@10,1116380,4,2,0.0,0,en
2021-11-22 10:47:04,nDCG@10,1121353,4,2,0.829650352088322,0,en
2021-11-22 10:47:04,nDCG@10,1122767,4,2,0.4843401374352828,0,en
2021-11-22 10:47:04,nDCG@10,1127540,4,2,0.5732787759463815,0,en
2021-11-22 10:47:04,nDCG@10,1131069,4,2,0.8710785440003371,1,en
2021-11-22 10:47:04,nDCG@10,1132532,4,2,0.3544081472289042,1,en
2021-11-22 10:47:04,nDCG@10,1133579,4,2,0.5890575648579198,0,en
2021-11-22 10:47:04,nDCG@10,1136043,4,2,0.24162638609755993,0,en
2021-11-22 10:47:04,nDCG@10,1136047,4,2,0.3676113917137627,0,en
2021-11-22 10:47:04,nDCG@10,1136962,4,2,1.0000000000000002,0,en
2021-11-22 10:47:17,DCG@10,23849,5,2,21.97586147205612,0,en
2021-11-22 10:47:17,DCG@10,42255,5,2,13.514735906513751,0,en
2021-11-22 10:47:17,DCG@10,47210,5,2,2.3567871175585484,0,en
2021-11-22 10:47:17,DCG@10,67316,5,2,1.0,0,en
2021-11-22 10:47:17,DCG@10,118440,5,2,0.0,8,en
2021-11-22 10:47:17,DCG@10,121171,5,2,9.733759776506252,0,en
2021-11-22 10:47:17,DCG@10,135802,5,2,7.09037863370215,1,en
2021-11-22 10:47:17,DCG@10,141630,5,2,5.145619329416308,0,en
2021-11-22 10:47:17,DCG@10,156498,5,2,1.3696515569880479,0,en
2021-11-22 10:47:17,DCG@10,169208,5,2,7.095106944734643,0,en
2021-11-22 10:47:17,DCG@10,174463,5,2,11.052548361629261,0,en
2021-11-22 10:47:17,DCG@10,258062,5,2,9.40849746292879,0,en
2021-11-22 10:47:17,DCG@10,324585,5,2,27.28801127263705,0,en
2021-11-22 10:47:17,DCG@10,330975,5,2,12.95730891179285,0,en
2021-11-22 10:47:17,DCG@10,332593,5,2,5.758932113372254,0,en
2021-11-22 10:47:17,DCG@10,336901,5,2,4.916223788141893,1,en
2021-11-22 10:47:17,DCG@10,390360,5,2,10.079492674714091,0,en
2021-11-22 10:47:17,DCG@10,405163,5,2,1.0,0,en
2021-11-22 10:47:17,DCG@10,555530,5,2,4.445863978438986,0,en
2021-11-22 10:47:17,DCG@10,583468,5,2,18.722457938501766,3,en
2021-11-22 10:47:17,DCG@10,640502,5,2,25.290179460104667,0,en
2021-11-22 10:47:17,DCG@10,673670,5,2,8.041587470833434,0,en
2021-11-22 10:47:17,DCG@10,701453,5,2,0.0,3,en
2021-11-22 10:47:17,DCG@10,730539,5,2,4.739591744615277,0,en
2021-11-22 10:47:17,DCG@10,768208,5,2,9.011317996666001,0,en
2021-11-22 10:47:17,DCG@10,877809,5,2,20.60989625798662,0,en
2021-11-22 10:47:17,DCG@10,911232,5,2,9.995983043192659,0,en
2021-11-22 10:47:17,DCG@10,914916,5,2,8.231210077204572,0,en
2021-11-22 10:47:17,DCG@10,938400,5,2,25.67761854922728,0,en
2021-11-22 10:47:17,DCG@10,940547,5,2,5.321942186222186,0,en
2021-11-22 10:47:17,DCG@10,997622,5,2,16.046887542014975,0,en
2021-11-22 10:47:17,DCG@10,1030303,5,2,0.0,0,en
2021-11-22 10:47:17,DCG@10,1037496,5,2,1.2920296742201793,1,en
2021-11-22 10:47:17,DCG@10,1043135,5,2,4.246808078361362,0,en
2021-11-22 10:47:17,DCG@10,1051399,5,2,13.604573604069675,0,en
2021-11-22 10:47:17,DCG@10,1064670,5,2,4.8026018174652085,0,en
2021-11-22 10:47:17,DCG@10,1071750,5,2,6.838368752295049,0,en
2021-11-22 10:47:17,DCG@10,1105792,5,2,4.892789260714372,7,en
2021-11-22 10:47:17,DCG@10,1106979,5,2,11.06992168205023,0,en
2021-11-22 10:47:17,DCG@10,1108651,5,2,11.98158113582047,0,en
2021-11-22 10:47:17,DCG@10,1109707,5,2,2.5446448598134204,0,en
2021-11-22 10:47:17,DCG@10,1110678,5,2,3.5649539913291024,0,en
2021-11-22 10:47:17,DCG@10,1113256,5,2,26.635265342609863,0,en
2021-11-22 10:47:17,DCG@10,1115210,5,2,0.0,0,en
2021-11-22 10:47:17,DCG@10,1116380,5,2,0.0,0,en
2021-11-22 10:47:17,DCG@10,1121353,5,2,6.80541884523126,0,en
2021-11-22 10:47:17,DCG@10,1122767,5,2,22.043255220229966,0,en
2021-11-22 10:47:17,DCG@10,1127540,5,2,15.392158626567976,0,en
2021-11-22 10:47:17,DCG@10,1131069,5,2,7.0,2,en
2021-11-22 10:47:17,DCG@10,1132532,5,2,8.631213565291738,0,en
2021-11-22 10:47:17,DCG@10,1133579,5,2,5.608663088310034,0,en
2021-11-22 10:47:17,DCG@10,1136043,5,2,8.181616924374959,0,en
2021-11-22 10:47:17,DCG@10,1136047,5,2,7.446394630357187,0,en
2021-11-22 10:47:17,DCG@10,1136962,5,2,29.781461582393206,0,en
2021-11-22 10:47:17,nDCG@10,23849,5,2,0.6909580239009657,0,en
2021-11-22 10:47:17,nDCG@10,42255,5,2,0.7199775715968755,0,en
2021-11-22 10:47:17,nDCG@10,47210,5,2,0.08362538283314991,0,en
2021-11-22 10:47:17,nDCG@10,67316,5,2,0.03724485888268206,0,en
2021-11-22 10:47:17,nDCG@10,118440,5,2,0.0,8,en
2021-11-22 10:47:17,nDCG@10,121171,5,2,0.7141067939774891,0,en
2021-11-22 10:47:17,nDCG@10,135802,5,2,0.5432179553952716,1,en
2021-11-22 10:47:17,nDCG@10,141630,5,2,0.25531001111702756,0,en
2021-11-22 10:47:17,nDCG@10,156498,5,2,0.08657963159222308,0,en
2021-11-22 10:47:17,nDCG@10,169208,5,2,0.29715107679622765,0,en
2021-11-22 10:47:17,nDCG@10,174463,5,2,0.6268929846422588,0,en
2021-11-22 10:47:17,nDCG@10,258062,5,2,0.2958189749752862,0,en
2021-11-22 10:47:17,nDCG@10,324585,5,2,0.857980942822373,0,en
2021-11-22 10:47:17,nDCG@10,330975,5,2,0.4073995721237634,0,en
2021-11-22 10:47:17,nDCG@10,332593,5,2,0.21449061387749557,0,en
2021-11-22 10:47:17,nDCG@10,336901,5,2,0.32958274802028537,1,en
2021-11-22 10:47:17,nDCG@10,390360,5,2,0.37540928227875386,0,en
2021-11-22 10:47:17,nDCG@10,405163,5,2,0.03144168089972574,0,en
2021-11-22 10:47:17,nDCG@10,555530,5,2,0.32616601857854877,0,en
2021-11-22 10:47:17,nDCG@10,583468,5,2,0.5886655481609095,3,en
2021-11-22 10:47:17,nDCG@10,640502,5,2,0.7951657524814092,0,en
2021-11-22 10:47:17,nDCG@10,673670,5,2,0.2731096679309933,0,en
2021-11-22 10:47:17,nDCG@10,701453,5,2,0.0,3,en
2021-11-22 10:47:17,nDCG@10,730539,5,2,0.26882640252294654,0,en
2021-11-22 10:47:17,nDCG@10,768208,5,2,0.408380521461805,0,en
2021-11-22 10:47:17,nDCG@10,877809,5,2,0.6480097815200669,0,en
2021-11-22 10:47:17,nDCG@10,911232,5,2,0.7314077582797939,0,en
2021-11-22 10:47:17,nDCG@10,914916,5,2,0.25880308066607305,0,en
2021-11-22 10:47:17,nDCG@10,938400,5,2,0.8073474886896828,0,en
2021-11-22 10:47:17,nDCG@10,940547,5,2,0.3904385519673024,0,en
2021-11-22 10:47:17,nDCG@10,997622,5,2,0.5045411175298192,0,en
2021-11-22 10:47:17,nDCG@10,1030303,5,2,0.0,0,en
2021-11-22 10:47:17,nDCG@10,1037496,5,2,0.04062358472980748,1,en
2021-11-22 10:47:17,nDCG@10,1043135,5,2,0.14423076889415773,0,en
2021-11-22 10:47:17,nDCG@10,1051399,5,2,0.6140800666584227,0,en
2021-11-22 10:47:17,nDCG@10,1064670,5,2,0.496815466078355,0,en
2021-11-22 10:47:17,nDCG@10,1071750,5,2,0.36040339465509913,0,en
2021-11-22 10:47:17,nDCG@10,1105792,5,2,0.41395701983227506,7,en
2021-11-22 10:47:17,nDCG@10,1106979,5,2,0.5492559100809863,0,en
2021-11-22 10:47:17,nDCG@10,1108651,5,2,0.3767210507466407,0,en
2021-11-22 10:47:17,nDCG@10,1109707,5,2,0.0800079116853809,0,en
2021-11-22 10:47:17,nDCG@10,1110678,5,2,0.36878432692653484,0,en
2021-11-22 10:47:17,nDCG@10,1113256,5,2,0.9450935320139053,0,en
2021-11-22 10:47:17,nDCG@10,1115210,5,2,0.0,0,en
2021-11-22 10:47:17,nDCG@10,1116380,5,2,0.0,0,en
2021-11-22 10:47:17,nDCG@10,1121353,5,2,0.7728671361177627,0,en
2021-11-22 10:47:17,nDCG@10,1122767,5,2,0.6930769966256842,0,en
2021-11-22 10:47:17,nDCG@10,1127540,5,2,0.5732787759463815,0,en
2021-11-22 10:47:17,nDCG@10,1131069,5,2,0.46927872602275655,2,en
2021-11-22 10:47:17,nDCG@10,1132532,5,2,0.2713798626972869,0,en
2021-11-22 10:47:17,nDCG@10,1133579,5,2,0.2531625248514787,0,en
2021-11-22 10:47:17,nDCG@10,1136043,5,2,0.30472316778050856,0,en
2021-11-22 10:47:17,nDCG@10,1136047,5,2,0.4212569165761139,0,en
2021-11-22 10:47:17,nDCG@10,1136962,5,2,0.9363792118010484,0,en
2021-11-22 10:47:30,DCG@10,23849,6,2,21.97586147205612,0,en
2021-11-22 10:47:30,DCG@10,42255,6,2,14.431244181513954,0,en
2021-11-22 10:47:30,DCG@10,47210,6,2,24.42172896822979,0,en
2021-11-22 10:47:30,DCG@10,67316,6,2,0.9607368902116389,0,en
2021-11-22 10:47:30,DCG@10,118440,6,2,0.0,8,en
2021-11-22 10:47:30,DCG@10,121171,6,2,9.733759776506252,0,en
2021-11-22 10:47:30,DCG@10,135802,6,2,7.09037863370215,1,en
2021-11-22 10:47:30,DCG@10,141630,6,2,4.288355657390788,0,en
2021-11-22 10:47:30,DCG@10,156498,6,2,1.4030899869919438,0,en
2021-11-22 10:47:30,DCG@10,169208,6,2,6.722990044013852,0,en
2021-11-22 10:47:30,DCG@10,174463,6,2,7.876535637403878,0,en
2021-11-22 10:47:30,DCG@10,258062,6,2,9.648797440481303,0,en
2021-11-22 10:47:30,DCG@10,324585,6,2,29.311465056862264,0,en
2021-11-22 10:47:30,DCG@10,330975,6,2,10.850098942144982,0,en
2021-11-22 10:47:30,DCG@10,332593,6,2,10.277079734905966,1,en
2021-11-22 10:47:30,DCG@10,336901,6,2,4.4165082750002025,0,en
2021-11-22 10:47:30,DCG@10,390360,6,2,0.0,0,en
2021-11-22 10:47:30,DCG@10,405163,6,2,1.0,0,en
2021-11-22 10:47:30,DCG@10,555530,6,2,3.3332474375917283,1,en
2021-11-22 10:47:30,DCG@10,583468,6,2,18.722457938501766,3,en
2021-11-22 10:47:30,DCG@10,640502,6,2,20.270162842524897,0,en
2021-11-22 10:47:30,DCG@10,673670,6,2,0.0,10,en
2021-11-22 10:47:30,DCG@10,701453,6,2,11.988130826064314,0,en
2021-11-22 10:47:30,DCG@10,730539,6,2,11.387114227483336,0,en
2021-11-22 10:47:30,DCG@10,768208,6,2,9.011317996666001,0,en
2021-11-22 10:47:30,DCG@10,877809,6,2,24.618623677984363,0,en
2021-11-22 10:47:30,DCG@10,911232,6,2,9.995983043192659,0,en
2021-11-22 10:47:30,DCG@10,914916,6,2,5.242278021844374,0,en
2021-11-22 10:47:30,DCG@10,938400,6,2,25.486467060270733,0,en
2021-11-22 10:47:30,DCG@10,940547,6,2,5.288355657390788,0,en
2021-11-22 10:47:30,DCG@10,997622,6,2,10.8715230240723,0,en
2021-11-22 10:47:30,DCG@10,1030303,6,2,0.0,0,en
2021-11-22 10:47:30,DCG@10,1037496,6,2,1.2920296742201793,1,en
2021-11-22 10:47:30,DCG@10,1043135,6,2,2.5212161362318564,0,en
2021-11-22 10:47:30,DCG@10,1051399,6,2,16.310146705387762,0,en
2021-11-22 10:47:30,DCG@10,1064670,6,2,5.8026018174652085,0,en
2021-11-22 10:47:30,DCG@10,1071750,6,2,6.742939424299529,0,en
2021-11-22 10:47:30,DCG@10,1105792,6,2,4.892789260714372,7,en
2021-11-22 10:47:30,DCG@10,1106979,6,2,13.001548979453752,0,en
2021-11-22 10:47:30,DCG@10,1108651,6,2,0.0,10,en
2021-11-22 10:47:30,DCG@10,1109707,6,2,4.3384820104690185,0,en
2021-11-22 10:47:30,DCG@10,1110678,6,2,3.7235602610047573,0,en
2021-11-22 10:47:30,DCG@10,1113256,6,2,17.645399660386836,0,en
2021-11-22 10:47:30,DCG@10,1115210,6,2,3.3010299956639813,3,en
2021-11-22 10:47:30,DCG@10,1116380,6,2,0.0,0,en
2021-11-22 10:47:30,DCG@10,1121353,6,2,8.041408953824535,0,en
2021-11-22 10:47:30,DCG@10,1122767,6,2,1.0,8,en
2021-11-22 10:47:30,DCG@10,1127540,6,2,1.6253630075535126,8,en
2021-11-22 10:47:30,DCG@10,1131069,6,2,14.916508275000202,0,en
2021-11-22 10:47:30,DCG@10,1132532,6,2,15.974013273852496,0,en
2021-11-22 10:47:30,DCG@10,1133579,6,2,13.050215164533705,0,en
